Direction,Categorie Socio,Genre,Age,Anciennete,Situation matrimoniale,Tabagisme,Consommation alcool,Pratique sportive,Poids,Taille,"Dans mon travail, je dois apprendre des choses nouvelles",Dans mon travail j'effectue des tâches répétitives,Mon travail me demande d'être créatif,Mon travail me demande un haut niveau de compétence,"Dans mon travail, j'ai des activités variées",J'ai l'occasion de développer mes compétences professionnelles,Mon travail me permet souvent de prendre des décisions moi-même,"Dans ma tâche, j'ai très peu de liberté pour décider comment je fais mon travail",J'ai la possibilité d'influencer le déroulement de mon travail,Mon travail me demande de travailler très vite,Mon travail demande de travailler intensement,On me demande d'effectuer une quantité de travail excessive,Je dispose du temps nécessaire pour effectuer correctement mon travail,Je reçois des ordres contradictoires de la part d'autres personnes,Mon travail nécessite de longues périodes de concentration intense,Mon supérieur se sent concerné par le bien-être de ses subordonnés,Mon supérieur prête attention à ce que je dis,Mon supérieur m'aide à mener ma tâche à bien,Les collègues avec qui je travaille sont des gens professionnellement compétent,Les collègues avec qui je travaille me manifestent de l'intérêt,Les collègues avec qui je travaille sont amicaux,Les collègues avec qui je travaille m'aident à mener les tâches à bien,On me traite injustement dans mon travail,Ma sécurité d'emploi est menacée,"Vu tous mes efforts, je reçois le respect et l'estime que je mérite","Vu tous mes efforts, mon salaire est satisfaisant",La charge de travail est répartie équitablement dans mon équipe,Je m'identifie à la culture de l'entreprise?,Je recommanderai ma compagnie à mes connaissances à la recherche d'un emploi,Je suis satisfait de mon travail dans la compagnie,Je dispose de toutes les ressources nécessaires à l'accomplissement de mes taches quotidiennes,Mes besoins de formations sont bien pris en compte
Opérations,Cadre,Homme,38,22,Divorcé(e),Non,Non,Non,53,184,3,3,4,2,4,1,4,4,4,1,2,1,4,1,2,2,3,2,1,1,2,2,4,2,2,4,3,4,4,4,2,3
Opérations,Employé,Homme,36,18,Célibataire,Non,Non,Non,64,187,2,2,4,4,4,3,3,1,2,3,4,3,1,2,3,3,1,4,2,2,2,3,4,3,4,4,3,4,4,2,3,4
Opérations,Technicien,Femme,57,8,Pacsé(e),Oui,Non,Oui,84,160,1,4,1,3,1,3,2,4,4,3,2,2,3,1,3,4,4,2,2,1,4,3,4,3,3,3,3,2,1,1,4,2
Opérations,Agent de maîtrise,Homme,25,12,Pacsé(e),Oui,Non,Non,53,167,3,1,1,2,4,4,2,4,3,2,3,2,1,1,3,3,2,1,3,3,3,4,2,1,4,4,2,3,4,1,4,1
IT,Employé,Femme,51,3,Marié(e),Non,Non,Non,109,176,2,1,2,3,1,1,3,2,1,3,3,3,3,1,3,1,1,2,2,3,3,2,4,3,1,1,4,4,4,1,1,2
RH,Cadre,Homme,51,11,Célibataire,Non,Non,Oui,77,186,1,2,3,3,2,2,2,2,2,4,3,1,2,1,3,2,2,3,1,4,1,2,2,1,1,1,2,3,4,2,3,1
Direction Générale,Agent de maîtrise,Homme,37,27,Marié(e),Non,Non,Oui,65,159,2,1,4,2,3,1,2,3,3,2,4,3,2,3,4,1,2,3,2,3,4,3,3,1,2,2,3,2,2,1,1,3
Commercial,Agent de maîtrise,Femme,32,12,Marié(e),Non,Non,Oui,80,179,4,2,1,2,2,4,2,2,1,1,1,3,2,2,2,2,1,4,2,1,2,1,3,3,2,1,4,2,3,2,4,3
IT,Technicien,Femme,22,3,Célibataire,Non,Non,Non,97,166,2,2,1,4,3,2,2,2,2,2,3,2,2,2,4,1,4,1,3,2,1,1,1,1,1,4,3,3,3,4,1,4
Commercial,Cadre,Homme,59,19,Célibataire,Non,Non,Non,68,163,1,4,2,3,1,1,4,4,4,4,4,1,2,2,4,3,1,2,3,1,4,3,2,2,4,1,3,2,3,4,4,4
Finance,Agent de maîtrise,Homme,59,28,Marié(e),Non,Non,Non,52,175,3,2,4,1,3,3,1,4,1,4,4,2,2,3,4,2,2,4,1,3,1,4,2,3,1,3,4,4,3,3,1,1
Direction Générale,Agent de maîtrise,Femme,31,26,Célibataire,Non,Non,Non,53,171,1,4,1,3,3,4,4,2,2,4,3,1,3,4,4,1,2,2,3,3,1,3,2,3,3,4,4,4,3,4,2,1
Opérations,Technicien,Femme,23,8,Pacsé(e),Non,Non,Non,101,180,4,4,2,3,3,4,2,4,1,4,3,2,4,3,4,1,4,1,3,4,1,4,2,2,3,3,2,1,3,4,1,2
IT,Technicien,Femme,26,13,Marié(e),Non,Non,Oui,56,167,4,4,1,3,2,1,3,2,3,1,4,3,3,3,1,4,3,4,4,2,2,1,3,1,3,1,2,3,3,3,4,1
Commercial,Cadre,Homme,24,15,Célibataire,Non,Non,Non,88,187,4,1,1,3,2,2,1,4,1,2,3,1,3,3,4,4,4,2,3,2,1,2,1,4,1,2,1,2,3,4,2,4
Opérations,Cadre,Homme,55,7,Célibataire,Non,Non,Oui,73,158,4,4,4,4,2,1,2,3,4,1,4,3,4,3,3,4,1,4,4,1,4,3,1,4,2,3,3,3,1,1,3,1
IT,Technicien,Femme,57,8,Pacsé(e),Oui,Non,Non,96,189,1,3,1,2,2,2,4,2,1,1,1,1,4,1,2,1,4,4,1,2,3,2,4,4,3,4,4,2,1,4,1,1
Commercial,Cadre,Femme,28,7,Célibataire,Non,Oui,Non,53,156,1,4,2,2,3,3,2,1,4,4,2,4,1,4,3,2,4,4,3,2,2,1,2,3,2,2,2,2,4,2,2,4
Commercial,Technicien,Homme,51,29,Pacsé(e),Non,Oui,Non,103,184,2,2,4,1,2,2,1,3,4,4,1,3,3,1,2,4,2,3,1,4,1,1,3,2,3,2,2,2,4,3,4,4
Finance,Agent de maîtrise,Homme,29,22,Célibataire,Oui,Non,Non,91,168,2,4,3,3,2,1,3,2,4,1,1,2,1,2,3,3,3,4,1,4,2,4,3,4,1,4,1,1,3,4,4,1
RH,Technicien,Homme,36,25,Célibataire,Non,Oui,Oui,76,170,4,3,1,2,2,3,1,1,4,3,2,3,1,3,4,1,1,4,4,1,1,3,3,2,1,4,2,4,1,2,1,2
IT,Agent de maîtrise,Femme,45,24,Célibataire,Non,Oui,Oui,62,155,3,1,2,2,1,1,2,1,1,3,1,1,4,2,1,1,4,2,2,2,4,2,2,1,3,2,1,1,4,1,2,3
Direction Générale,Agent de maîtrise,Homme,50,28,Marié(e),Oui,Non,Oui,108,183,3,2,4,3,3,1,2,4,4,1,2,1,1,1,2,2,4,1,3,3,2,2,2,4,3,1,4,2,1,2,2,3
RH,Employé,Homme,56,3,Pacsé(e),Non,Oui,Oui,68,161,4,1,2,2,4,1,3,1,3,4,2,4,4,4,4,4,2,2,3,2,2,1,4,2,1,3,3,1,2,2,3,4
Direction Générale,Cadre,Homme,23,26,Marié(e),Non,Non,Non,79,181,3,4,3,2,2,1,3,4,4,4,3,4,4,1,2,1,3,3,3,1,1,4,4,4,4,4,1,1,2,4,3,2
Opérations,Employé,Femme,29,1,Célibataire,Non,Non,Non,73,184,2,2,3,2,4,2,3,4,4,3,4,1,4,1,4,4,2,3,1,4,1,1,2,2,1,4,1,2,1,4,1,1
Finance,Employé,Homme,33,14,Divorcé(e),Non,Oui,Non,63,188,2,1,3,2,3,4,4,1,3,3,4,2,3,4,1,3,1,1,1,3,1,4,3,4,4,2,4,4,4,3,4,2
IT,Technicien,Homme,34,17,Divorcé(e),Non,Non,Non,74,183,3,3,1,1,1,4,1,3,2,2,2,1,4,3,3,4,3,3,1,3,1,1,4,3,3,1,4,4,3,4,1,3
RH,Technicien,Homme,61,10,Pacsé(e),Non,Non,Non,59,167,1,2,4,4,2,1,2,3,1,4,2,2,1,1,4,4,3,1,4,2,3,2,1,2,4,3,4,2,2,2,2,3
Opérations,Employé,Homme,53,4,Divorcé(e),Non,Non,Non,50,184,3,1,4,1,1,1,1,2,1,2,4,2,4,4,4,2,4,3,1,4,4,2,4,2,4,4,1,3,3,2,4,3
Opérations,Agent de maîtrise,Femme,34,5,Divorcé(e),Non,Oui,Oui,67,188,3,4,1,2,1,2,1,3,2,4,1,2,1,4,1,4,4,3,3,1,4,4,2,4,2,4,1,4,1,4,3,4
Commercial,Agent de maîtrise,Homme,60,24,Célibataire,Oui,Non,Oui,56,167,3,4,4,3,2,3,1,2,4,1,3,3,2,1,4,1,2,3,2,2,2,1,4,1,4,1,1,1,2,3,2,4
RH,Agent de maîtrise,Homme,41,9,Divorcé(e),Non,Oui,Non,74,159,3,3,4,1,2,3,3,2,3,1,2,1,1,2,2,2,4,2,1,4,4,2,3,2,1,2,4,4,3,3,4,2
Direction Générale,Technicien,Femme,42,9,Célibataire,Non,Non,Non,101,190,4,3,3,3,4,4,4,2,2,4,1,4,2,2,2,1,3,2,2,4,3,2,4,2,2,2,4,1,2,2,2,2
Commercial,Agent de maîtrise,Homme,39,27,Célibataire,Non,Non,Oui,59,160,4,2,2,3,1,2,4,4,1,2,3,3,3,1,2,1,3,3,1,2,1,2,1,3,1,1,4,1,4,3,3,3
Direction Générale,Cadre,Femme,27,4,Pacsé(e),Non,Non,Non,50,178,3,3,2,3,4,1,3,3,3,2,2,4,2,1,3,1,3,3,1,3,1,1,1,2,2,4,1,2,1,4,1,2
Opérations,Agent de maîtrise,Femme,59,27,Divorcé(e),Oui,Non,Non,56,164,2,3,4,2,1,1,4,2,3,4,1,1,4,1,3,1,4,4,1,1,3,4,4,3,4,1,1,1,1,2,1,2
Opérations,Cadre,Homme,22,27,Divorcé(e),Non,Non,Oui,80,160,1,1,1,1,1,1,1,4,4,1,3,3,3,1,2,1,3,2,4,1,2,2,3,2,2,3,4,4,3,1,2,1
Opérations,Cadre,Femme,28,17,Célibataire,Non,Non,Oui,66,186,4,1,4,4,3,1,4,4,3,3,1,4,3,2,1,2,1,2,3,2,1,2,3,1,1,4,4,4,4,1,3,2
Finance,Cadre,Homme,31,4,Pacsé(e),Non,Non,Non,79,160,4,2,4,2,4,4,4,4,3,2,3,1,4,2,4,1,1,2,4,4,4,2,1,1,2,3,3,2,2,1,4,3
Commercial,Technicien,Femme,33,4,Marié(e),Oui,Non,Non,51,181,3,2,3,4,3,2,1,3,4,1,1,4,2,1,1,1,2,3,2,3,3,4,1,3,4,4,1,4,1,2,2,4
Commercial,Employé,Homme,27,8,Divorcé(e),Non,Non,Oui,69,182,4,1,2,1,1,4,2,2,2,4,2,2,2,2,1,4,3,1,1,2,3,2,4,2,3,2,1,4,4,3,4,4
Commercial,Employé,Femme,22,17,Pacsé(e),Oui,Oui,Non,74,157,4,1,3,1,1,3,4,4,4,1,4,4,4,1,3,1,3,2,3,2,4,2,2,2,3,4,1,4,2,4,3,2
RH,Agent de maîtrise,Femme,49,4,Pacsé(e),Oui,Oui,Oui,75,161,4,4,1,4,2,3,2,2,2,1,1,2,3,4,2,1,2,1,4,1,4,2,3,3,2,2,3,4,1,1,1,1
IT,Employé,Femme,60,13,Divorcé(e),Oui,Non,Non,83,186,3,2,4,4,2,2,4,2,1,3,4,4,3,1,3,1,3,3,3,2,4,2,2,2,2,1,4,3,3,4,3,1
RH,Cadre,Homme,26,3,Pacsé(e),Non,Oui,Oui,96,175,1,3,2,4,4,4,4,2,2,4,3,1,2,4,4,1,4,4,1,1,2,1,2,2,3,2,3,1,2,3,3,2
Opérations,Technicien,Homme,33,16,Marié(e),Oui,Oui,Non,78,159,1,3,1,4,2,1,2,4,1,1,4,2,1,3,1,3,2,4,2,1,4,3,1,1,3,2,2,4,4,1,2,3
Opérations,Employé,Homme,42,0,Célibataire,Non,Non,Oui,100,194,1,3,4,1,1,1,1,3,1,3,1,2,1,4,2,4,2,2,4,3,3,1,4,2,4,3,4,3,2,2,2,4
Direction Générale,Technicien,Homme,59,21,Marié(e),Non,Non,Oui,81,165,2,3,3,4,4,2,2,2,4,3,3,1,1,3,3,3,3,1,3,1,3,1,4,3,3,2,1,4,3,2,2,4
Opérations,Cadre,Femme,49,1,Pacsé(e),Oui,Non,Non,65,155,3,2,3,3,1,2,1,2,4,4,4,2,1,2,4,3,2,1,4,1,4,1,1,3,4,2,4,4,3,4,3,1
Commercial,Agent de maîtrise,Homme,52,5,Marié(e),Oui,Non,Oui,63,191,2,4,1,1,1,3,2,2,1,1,4,2,3,3,3,1,4,1,3,3,1,2,2,4,4,2,4,1,1,4,3,3
Direction Générale,Employé,Femme,45,5,Marié(e),Oui,Non,Oui,69,155,1,2,4,1,2,3,3,3,4,4,1,1,1,2,2,4,4,4,1,2,2,4,3,4,1,2,3,2,2,4,2,2
Commercial,Agent de maîtrise,Femme,38,24,Pacsé(e),Non,Oui,Oui,85,177,1,4,3,4,2,3,2,2,1,3,4,3,3,1,3,1,3,4,4,2,1,3,2,1,2,3,4,1,1,3,2,1
Finance,Agent de maîtrise,Homme,29,1,Pacsé(e),Non,Non,Non,64,194,4,2,4,2,3,2,1,3,2,4,1,3,4,2,4,3,2,3,4,1,2,4,3,2,2,2,3,1,3,2,2,3
Direction Générale,Cadre,Homme,56,12,Pacsé(e),Oui,Non,Non,104,178,4,1,4,4,4,2,2,2,3,2,3,4,4,2,2,2,3,1,3,1,2,2,2,2,1,4,2,4,4,2,2,1
Commercial,Agent de maîtrise,Femme,54,17,Divorcé(e),Non,Oui,Non,78,178,2,4,1,1,4,4,3,2,2,4,2,3,2,1,4,4,1,1,4,2,4,4,1,3,1,2,2,4,4,4,2,2
RH,Cadre,Homme,23,15,Divorcé(e),Oui,Non,Oui,101,170,4,1,1,2,2,1,1,4,3,3,3,1,1,1,4,2,2,4,1,3,4,1,2,2,4,4,4,4,2,1,2,3
Commercial,Agent de maîtrise,Homme,50,20,Marié(e),Non,Non,Oui,90,160,3,4,4,2,4,3,1,2,4,1,3,1,4,4,2,3,1,2,4,2,2,3,3,4,2,2,3,4,2,2,3,2
Opérations,Employé,Femme,25,24,Divorcé(e),Non,Non,Oui,70,177,4,1,3,2,3,3,4,1,1,4,1,2,1,3,1,2,1,1,1,3,2,4,1,2,1,1,1,3,3,1,1,3
Finance,Employé,Femme,51,11,Pacsé(e),Non,Oui,Non,63,190,4,1,2,3,1,4,1,2,1,4,3,2,3,2,4,3,1,1,4,3,3,3,4,3,2,1,4,3,3,2,3,2
Commercial,Employé,Homme,55,24,Pacsé(e),Non,Oui,Non,94,158,3,3,2,4,4,3,2,3,4,2,4,1,3,4,1,4,3,2,1,2,4,4,1,1,2,4,1,4,4,2,1,4
RH,Agent de maîtrise,Homme,27,9,Marié(e),Non,Non,Non,69,190,2,4,3,4,1,2,1,1,3,3,2,4,1,1,2,3,1,3,3,2,4,2,1,4,1,4,3,3,1,1,2,1
Opérations,Technicien,Homme,39,29,Pacsé(e),Oui,Oui,Non,64,171,3,2,4,3,3,2,1,2,3,2,2,3,3,2,1,2,3,4,4,2,1,1,3,4,1,1,1,3,1,2,4,1
Commercial,Cadre,Femme,26,15,Pacsé(e),Oui,Oui,Oui,105,176,2,1,1,1,4,2,2,1,2,3,4,3,1,4,3,2,2,2,1,1,1,4,3,4,4,3,3,1,2,4,4,3
Finance,Agent de maîtrise,Femme,44,22,Pacsé(e),Oui,Oui,Non,78,161,2,1,3,4,1,2,3,3,2,4,1,1,1,3,2,3,2,3,1,3,3,1,2,2,4,3,2,3,2,3,3,2
Finance,Cadre,Femme,59,26,Marié(e),Non,Non,Non,52,179,3,4,4,3,2,1,1,3,3,4,2,4,4,2,3,2,4,1,4,3,2,4,2,1,2,1,2,4,2,4,3,3
IT,Agent de maîtrise,Femme,25,23,Pacsé(e),Non,Non,Oui,79,162,3,3,2,3,2,3,1,4,3,1,3,1,4,2,4,1,3,1,1,2,1,3,1,3,3,2,3,3,4,4,1,1
Opérations,Technicien,Femme,37,25,Divorcé(e),Non,Non,Oui,77,165,3,1,2,3,4,1,1,2,1,4,2,2,2,1,4,2,3,1,3,2,1,4,3,2,4,3,4,2,1,4,2,3
Direction Générale,Agent de maîtrise,Homme,60,16,Pacsé(e),Non,Oui,Oui,101,183,2,2,4,4,1,3,3,4,3,2,4,2,4,1,4,1,3,4,4,2,2,2,2,4,4,4,2,1,4,2,3,4
Commercial,Technicien,Homme,34,1,Marié(e),Oui,Oui,Oui,92,157,2,2,1,4,3,4,4,1,3,3,2,4,4,1,1,1,1,3,3,3,2,4,1,3,1,4,4,1,3,4,4,1
RH,Agent de maîtrise,Femme,27,14,Divorcé(e),Non,Non,Oui,61,172,1,1,2,3,2,4,1,4,1,4,4,2,4,4,2,2,1,4,2,4,3,1,2,3,4,1,2,3,3,4,3,2
Opérations,Employé,Femme,41,5,Divorcé(e),Oui,Non,Non,59,178,3,4,2,3,1,1,2,3,2,2,1,1,1,3,1,4,3,1,2,1,1,2,4,4,1,1,1,3,3,4,4,4
IT,Agent de maîtrise,Femme,42,26,Marié(e),Non,Non,Non,86,160,3,3,4,3,3,4,2,4,4,2,3,2,2,2,4,4,4,1,3,2,3,1,2,4,1,2,1,4,1,2,2,3
Opérations,Agent de maîtrise,Homme,48,7,Divorcé(e),Non,Non,Oui,52,166,4,1,1,2,4,1,2,4,3,2,3,2,3,4,3,2,1,4,3,1,3,4,4,2,2,1,1,4,3,1,1,1
RH,Technicien,Homme,34,6,Célibataire,Non,Non,Oui,69,168,3,3,2,2,3,2,1,3,1,4,1,1,4,1,2,2,1,1,3,2,2,3,2,1,3,3,3,2,1,3,1,1
Finance,Technicien,Homme,60,7,Pacsé(e),Non,Oui,Non,58,181,2,2,1,3,1,1,1,2,1,2,1,1,4,1,3,1,4,1,1,1,1,4,1,1,1,1,3,4,3,4,3,4
Opérations,Agent de maîtrise,Homme,42,19,Célibataire,Oui,Non,Non,51,194,1,1,4,1,1,1,3,3,3,2,3,1,2,2,3,4,4,3,3,2,3,4,2,2,2,1,2,3,3,4,3,4
Opérations,Technicien,Femme,33,17,Divorcé(e),Non,Non,Non,105,188,1,2,3,2,2,1,2,4,2,2,3,2,1,4,2,1,1,3,3,2,3,2,2,3,2,1,2,2,3,3,2,2
Commercial,Agent de maîtrise,Femme,60,28,Divorcé(e),Oui,Non,Oui,55,162,2,1,2,3,3,1,2,4,4,1,3,2,4,3,2,4,2,1,3,2,2,1,1,1,2,2,4,4,2,1,4,2
Opérations,Employé,Homme,58,12,Divorcé(e),Non,Non,Non,50,155,2,1,2,4,3,4,2,4,3,2,1,2,2,4,1,4,3,2,1,2,2,4,3,1,4,4,3,1,2,2,3,4
Direction Générale,Technicien,Homme,41,8,Divorcé(e),Non,Non,Oui,105,157,2,4,1,3,1,1,4,1,4,1,3,3,2,1,2,3,1,3,3,4,3,2,2,3,2,1,1,3,2,3,2,1
Commercial,Agent de maîtrise,Femme,22,1,Divorcé(e),Oui,Non,Oui,61,178,2,3,4,2,3,2,3,3,1,1,4,1,4,4,2,2,2,2,3,4,2,1,3,4,1,4,1,4,1,3,1,1
Direction Générale,Employé,Homme,45,0,Marié(e),Oui,Non,Non,98,161,4,1,3,2,2,3,2,1,2,3,1,4,3,1,4,4,2,2,1,1,2,4,2,1,1,2,2,3,3,2,3,4
Finance,Agent de maîtrise,Femme,44,11,Célibataire,Oui,Non,Non,51,164,1,4,2,3,3,4,1,3,1,1,2,4,2,1,4,3,3,1,4,2,2,4,2,3,1,1,2,4,1,2,3,1
Finance,Cadre,Femme,27,27,Pacsé(e),Non,Non,Non,59,188,2,3,2,3,4,4,4,4,3,3,2,1,1,3,4,3,2,2,3,4,2,2,2,1,1,2,4,1,2,1,1,4
Opérations,Cadre,Homme,47,15,Pacsé(e),Non,Non,Non,56,189,1,4,3,1,3,1,4,1,1,4,4,2,2,1,1,4,2,4,2,3,3,4,1,3,3,3,3,3,3,2,2,2
IT,Agent de maîtrise,Homme,55,26,Marié(e),Non,Non,Non,92,188,2,3,3,3,1,4,1,3,2,3,2,1,4,4,4,4,2,3,3,1,2,1,3,4,2,1,4,4,1,3,2,4
RH,Technicien,Femme,26,3,Marié(e),Non,Non,Oui,87,165,3,2,2,2,4,3,4,4,2,2,2,2,2,4,2,1,4,4,3,3,2,1,1,4,2,1,3,3,4,1,3,1
Opérations,Cadre,Femme,50,2,Pacsé(e),Non,Non,Oui,78,179,1,3,2,3,1,1,3,4,1,1,3,2,3,3,2,4,1,1,3,1,3,2,3,3,4,4,2,4,2,4,1,4
Finance,Agent de maîtrise,Homme,27,25,Pacsé(e),Oui,Non,Oui,64,179,2,3,3,4,4,2,1,2,1,4,1,1,2,2,4,4,1,1,2,1,2,3,4,3,3,3,3,2,1,1,4,1
Opérations,Employé,Femme,51,3,Marié(e),Non,Oui,Oui,55,162,1,3,3,4,1,4,4,1,3,4,4,1,4,1,4,1,1,3,4,3,1,1,4,4,1,2,3,3,3,3,2,1
RH,Cadre,Femme,38,1,Marié(e),Non,Non,Non,84,177,4,1,3,3,3,2,1,4,4,3,4,2,4,3,1,2,4,1,4,3,4,1,2,3,2,4,3,2,3,2,2,3
Opérations,Employé,Femme,22,12,Marié(e),Non,Non,Oui,63,176,3,2,1,2,1,1,1,4,1,1,3,3,3,3,2,4,4,3,1,4,1,3,2,2,2,4,1,4,3,4,1,3
Opérations,Agent de maîtrise,Homme,60,27,Pacsé(e),Non,Non,Non,85,170,1,1,2,2,1,4,1,3,2,1,3,2,4,4,3,1,3,4,3,2,3,4,4,4,4,2,3,1,4,4,4,4
Opérations,Technicien,Femme,28,20,Marié(e),Non,Oui,Non,91,185,1,2,3,1,3,4,2,4,1,2,3,4,3,3,3,2,1,2,1,4,2,3,2,3,2,3,2,2,2,3,1,1
IT,Employé,Femme,45,2,Pacsé(e),Non,Non,Non,100,182,1,1,4,4,3,4,3,1,4,1,4,2,2,1,2,3,4,3,2,2,1,4,2,4,1,1,4,1,4,3,4,1
Commercial,Employé,Homme,29,25,Célibataire,Oui,Oui,Oui,79,176,2,1,3,4,1,4,2,3,2,4,4,4,3,1,3,3,2,3,4,3,1,4,4,3,3,2,4,3,2,3,2,3
Opérations,Cadre,Homme,59,25,Célibataire,Non,Oui,Non,50,184,4,4,2,4,4,4,1,1,4,1,2,1,4,4,4,4,4,1,1,1,4,3,4,4,2,3,3,1,3,3,4,4
Finance,Agent de maîtrise,Femme,51,24,Pacsé(e),Non,Non,Non,66,185,3,1,3,2,2,2,1,4,1,2,2,3,4,1,1,1,2,4,2,1,2,3,4,1,1,1,4,2,1,1,1,2
Opérations,Technicien,Homme,54,27,Pacsé(e),Non,Non,Non,101,177,4,4,1,2,2,1,4,3,1,4,3,4,1,4,3,2,4,1,1,4,2,4,1,1,3,4,3,4,3,2,1,4
IT,Cadre,Homme,39,7,Pacsé(e),Oui,Non,Non,81,165,2,1,1,4,2,3,4,4,3,4,1,1,3,1,3,4,4,4,3,4,3,2,4,1,1,4,1,2,2,1,4,4
Commercial,Technicien,Homme,40,29,Divorcé(e),Oui,Non,Non,87,185,2,4,3,3,2,1,4,3,3,1,4,4,1,3,4,3,1,3,2,4,1,1,1,3,4,2,3,1,3,2,4,4
IT,Agent de maîtrise,Femme,47,9,Divorcé(e),Non,Oui,Non,77,183,2,2,4,3,1,2,1,1,4,2,4,2,3,4,2,1,3,1,3,2,3,4,3,3,4,2,4,1,4,3,3,3
IT,Employé,Femme,53,24,Divorcé(e),Non,Oui,Oui,59,194,1,3,4,2,2,3,4,1,4,3,3,2,3,2,1,2,2,3,4,1,2,2,4,1,2,1,1,1,4,1,1,3
RH,Employé,Homme,55,17,Pacsé(e),Non,Non,Non,103,160,4,2,3,2,1,4,3,2,4,3,2,3,2,1,3,2,2,1,3,4,3,4,3,1,3,3,1,4,4,1,4,3
RH,Agent de maîtrise,Femme,22,23,Célibataire,Non,Non,Oui,96,171,1,2,1,3,1,2,3,3,3,4,2,3,4,4,3,3,2,3,3,3,1,2,4,4,3,1,2,3,1,4,2,3
Finance,Agent de maîtrise,Homme,48,18,Marié(e),Non,Non,Non,109,191,2,2,4,4,2,2,1,1,2,4,2,1,4,1,2,2,3,4,1,1,4,4,2,4,3,2,4,4,1,2,4,3
