Direction,Categorie Socio,Genre,Age,Anciennete,Je me sens émotionnellement vidé(e) par mon travail,Je me sens épuisé(e) à la fin d'une journée de travail,Je me sens fatigué(e) lorsque je me lève le matin et que je dois affronter une nouvelle journée,Travailler toute la journée est vraiment pénible pour moi,Je me sens brûlé(e) complètement par mon travail,Je suis devenu(e) indifférent(e) à mon travail,Je suis devenu(e) moins enthousiaste pour mon travail,Je doute de la valeur de mon travail,J'ai du mal à m'identifier à mon travail,Je peux résoudre efficacement les problèmes qui surgissent dans mon travail,J'ai l'impression de contribuer de manière positive à l'organisation,"Selon moi, je suis bon(ne) dans mon travail",Je me sens stimulé(e) quand j'atteins mes objectifs,J'ai accompli de nombreuses choses utiles dans mon emploi
Finance,Agent de maîtrise,Homme,59,28,3,0,4,1,5,3,1,3,4,0,3,5,0,1
Direction Générale,Agent de maîtrise,Femme,31,26,1,3,1,2,5,3,2,3,6,5,6,3,6,3
Opérations,Technicien,Femme,23,8,6,5,6,5,4,2,0,0,2,1,4,6,5,4
IT,Technicien,Femme,26,13,2,6,3,4,5,3,3,5,0,3,4,6,1,2
Commercial,Cadre,Homme,24,15,5,1,5,1,3,3,1,4,6,1,6,6,4,3
Opérations,Cadre,Homme,55,7,2,2,1,3,1,3,0,6,3,4,4,0,2,1
IT,Technicien,Femme,57,8,3,3,4,5,1,5,3,0,0,0,2,4,3,4
Commercial,Cadre,Femme,28,7,4,2,0,0,1,4,3,1,5,2,3,0,5,4
Commercial,Technicien,Homme,51,29,1,1,4,0,1,0,0,6,4,3,1,1,5,6
Finance,Agent de maîtrise,Homme,29,22,1,2,1,2,2,0,1,0,0,3,2,2,1,0
RH,Technicien,Homme,36,25,2,2,6,4,1,2,0,3,1,4,4,4,2,5
IT,Agent de maîtrise,Femme,45,24,5,3,0,2,4,6,4,2,0,1,1,3,5,2
Direction Générale,Agent de maîtrise,Homme,50,28,1,6,4,5,1,0,2,6,6,3,4,6,6,0
RH,Employé,Homme,56,3,3,3,0,5,4,0,0,5,0,5,4,2,0,4
Direction Générale,Cadre,Homme,23,26,4,2,4,3,2,4,1,6,5,2,2,4,5,1
Opérations,Employé,Femme,29,1,4,4,3,2,4,3,6,2,3,1,0,5,3,1
Finance,Employé,Homme,33,14,3,5,6,0,3,1,1,4,4,5,4,6,4,6
IT,Technicien,Homme,34,17,0,3,4,5,6,1,4,4,5,5,5,1,0,1
RH,Technicien,Homme,61,10,0,3,2,6,3,4,3,6,6,4,5,5,4,3
Opérations,Employé,Homme,53,4,3,1,0,3,2,3,1,0,0,5,2,0,4,1
Opérations,Agent de maîtrise,Femme,34,5,5,6,4,3,4,4,2,6,0,5,4,3,4,0
Commercial,Agent de maîtrise,Homme,60,24,0,6,3,5,4,1,0,2,0,5,2,2,5,0
RH,Agent de maîtrise,Homme,41,9,6,1,0,4,3,3,5,0,4,3,2,6,6,0
Direction Générale,Technicien,Femme,42,9,4,2,4,0,3,6,2,4,3,0,2,5,5,3
Commercial,Agent de maîtrise,Homme,39,27,0,1,1,4,3,2,3,5,0,4,1,6,5,3
Direction Générale,Cadre,Femme,27,4,2,6,1,6,2,2,1,0,1,1,6,5,6,0
Opérations,Agent de maîtrise,Femme,59,27,1,0,0,5,2,1,5,0,3,5,4,2,4,2
Opérations,Cadre,Homme,22,27,6,1,2,3,6,4,1,6,5,3,1,5,4,1
Opérations,Cadre,Femme,28,17,3,2,1,3,4,0,3,6,2,6,6,0,3,3
Finance,Cadre,Homme,31,4,2,3,0,1,0,1,6,1,6,4,1,3,5,6
Commercial,Technicien,Femme,33,4,1,1,3,4,6,4,4,6,6,3,4,0,0,4
Commercial,Employé,Homme,27,8,3,3,1,1,4,0,4,6,5,6,1,5,3,6
Commercial,Employé,Femme,22,17,0,5,0,2,0,6,6,6,3,3,2,6,2,1
RH,Agent de maîtrise,Femme,49,4,1,5,3,1,5,2,1,1,6,2,4,4,6,1
IT,Employé,Femme,60,13,1,0,0,2,4,2,6,4,5,2,6,5,0,5
RH,Cadre,Homme,26,3,4,0,6,2,6,3,3,6,3,6,6,1,4,2
Opérations,Technicien,Homme,33,16,4,0,3,0,3,4,2,6,3,5,6,6,1,5
Opérations,Employé,Homme,42,0,3,6,6,5,3,3,1,4,5,1,1,3,6,3
Direction Générale,Technicien,Homme,59,21,0,4,6,3,2,6,5,1,3,3,0,4,5,1
Opérations,Cadre,Femme,49,1,2,3,6,6,2,6,6,0,1,2,6,5,1,5
Commercial,Agent de maîtrise,Homme,52,5,5,5,3,1,4,1,4,1,6,4,6,4,6,3
Direction Générale,Employé,Femme,45,5,1,4,2,4,5,4,0,0,0,0,1,2,3,5
Commercial,Agent de maîtrise,Femme,38,24,1,1,5,1,6,2,3,1,4,4,0,4,6,3
Finance,Agent de maîtrise,Homme,29,1,0,3,0,3,5,6,5,0,4,5,4,4,5,0
Direction Générale,Cadre,Homme,56,12,5,4,5,3,4,1,2,5,4,1,0,6,0,4
Commercial,Agent de maîtrise,Femme,54,17,0,0,2,3,3,2,5,4,0,1,0,3,1,0
RH,Cadre,Homme,23,15,4,4,0,4,2,4,4,3,3,4,6,3,2,4
Commercial,Agent de maîtrise,Homme,50,20,6,3,1,5,5,5,0,5,6,1,3,3,1,2
Opérations,Employé,Femme,25,24,4,0,1,2,2,0,3,2,1,6,0,0,0,5
Finance,Employé,Femme,51,11,2,1,0,5,1,3,1,2,4,5,4,0,6,6
Commercial,Employé,Homme,55,24,1,3,4,1,6,2,3,1,6,6,2,0,6,2
RH,Agent de maîtrise,Homme,27,9,0,2,0,2,4,4,2,3,6,3,3,4,3,6
Opérations,Technicien,Homme,39,29,1,2,5,2,2,3,5,1,3,6,6,2,1,0
Commercial,Cadre,Femme,26,15,6,4,3,6,6,6,6,4,2,0,1,6,1,0
Finance,Agent de maîtrise,Femme,44,22,1,2,5,0,6,6,3,6,4,2,4,4,6,6
Finance,Cadre,Femme,59,26,0,3,2,2,2,4,3,3,3,0,5,0,2,4
IT,Agent de maîtrise,Femme,25,23,5,5,0,2,3,4,4,2,4,4,2,0,0,3
Opérations,Technicien,Femme,37,25,2,0,1,5,3,6,4,4,5,3,6,2,2,1
Direction Générale,Agent de maîtrise,Homme,60,16,2,2,4,3,4,1,4,5,4,2,3,6,3,2
Commercial,Technicien,Homme,34,1,5,0,5,6,6,5,5,3,1,2,3,0,4,4
RH,Agent de maîtrise,Femme,27,14,3,6,1,5,3,5,6,1,5,4,6,1,2,5
Opérations,Employé,Femme,41,5,6,1,2,4,5,0,5,4,3,1,4,0,6,6
IT,Agent de maîtrise,Femme,42,26,3,5,6,5,4,6,0,1,6,3,6,2,4,2
Opérations,Agent de maîtrise,Homme,48,7,4,1,5,1,6,4,3,6,4,4,5,6,6,3
RH,Technicien,Homme,34,6,6,2,2,3,2,2,3,2,6,1,4,4,2,1
Finance,Technicien,Homme,60,7,3,4,1,4,2,3,3,2,6,1,1,3,4,0
Opérations,Agent de maîtrise,Homme,42,19,1,5,2,1,2,3,3,5,6,2,2,1,2,3
Opérations,Technicien,Femme,33,17,6,1,3,0,6,6,5,0,5,4,6,2,4,4
Commercial,Agent de maîtrise,Femme,60,28,1,1,3,0,4,6,2,1,4,1,4,3,5,0
Opérations,Employé,Homme,58,12,0,6,1,5,1,5,1,0,0,2,1,1,2,2
Direction Générale,Technicien,Homme,41,8,4,2,0,4,0,4,3,2,2,3,2,4,6,4
Commercial,Agent de maîtrise,Femme,22,1,6,1,3,1,3,0,5,3,3,1,5,6,6,5
Direction Générale,Employé,Homme,45,0,0,5,5,5,5,6,2,1,5,3,1,1,6,6
Finance,Agent de maîtrise,Femme,44,11,5,0,1,4,3,0,0,2,4,0,0,1,1,2
Finance,Cadre,Femme,27,27,5,6,2,5,3,1,6,5,3,0,5,0,5,2
Opérations,Cadre,Homme,47,15,6,6,1,6,5,0,1,6,1,1,2,5,0,6
IT,Agent de maîtrise,Homme,55,26,2,5,1,6,3,6,4,0,5,2,5,3,0,4
RH,Technicien,Femme,26,3,1,2,4,1,6,3,5,4,3,0,3,1,6,1
Opérations,Cadre,Femme,50,2,3,0,2,5,4,1,1,0,0,6,6,1,1,4
Finance,Agent de maîtrise,Homme,27,25,0,2,1,2,5,0,2,3,1,2,3,0,6,1
Opérations,Employé,Femme,51,3,5,2,6,2,5,2,1,6,6,5,6,3,3,3
RH,Cadre,Femme,38,1,4,6,1,4,4,5,1,5,0,6,5,4,2,2
Opérations,Employé,Femme,22,12,3,4,1,4,0,6,1,1,2,5,1,1,0,6
Opérations,Agent de maîtrise,Homme,60,27,3,6,6,2,2,3,1,1,3,5,6,0,4,0
Opérations,Technicien,Femme,28,20,4,5,3,6,0,4,3,5,0,0,5,3,5,5
IT,Employé,Femme,45,2,3,5,0,1,3,5,3,5,1,2,0,4,3,1
Commercial,Employé,Homme,29,25,5,0,2,0,1,6,0,1,6,5,0,2,5,0
Opérations,Cadre,Homme,59,25,6,0,3,0,3,1,5,0,4,4,1,1,2,4
Finance,Agent de maîtrise,Femme,51,24,6,0,1,5,2,6,4,3,1,0,0,1,3,4
Opérations,Technicien,Homme,54,27,4,4,3,2,0,3,0,4,1,3,2,5,2,0
IT,Cadre,Homme,39,7,5,1,4,3,0,6,5,3,2,5,6,6,4,0
Commercial,Technicien,Homme,40,29,2,6,1,4,3,0,0,6,5,5,3,5,0,0
IT,Agent de maîtrise,Femme,47,9,0,0,5,3,0,0,3,5,5,2,0,3,3,2
IT,Employé,Femme,53,24,2,6,3,4,5,6,3,5,1,1,3,5,3,0
RH,Employé,Homme,55,17,6,4,6,0,5,4,3,0,5,2,1,2,3,4
RH,Agent de maîtrise,Femme,22,23,0,0,0,1,4,1,6,5,6,2,5,0,3,0
Finance,Agent de maîtrise,Homme,48,18,3,0,2,6,1,6,6,5,1,2,0,2,4,5
RH,Employé,Femme,26,19,1,2,5,3,5,0,1,2,0,2,5,4,3,6
